2024-08-21 10:22:41 move_to_click
2024-08-21 10:22:44 move_to_click
2024-08-21 10:22:48 move_to_click
2024-08-21 10:22:51 move_to_click
2024-08-21 10:22:54 move_to_click
2024-08-21 10:22:58 move_to_click
2024-08-21 10:23:01 move_to_click
2024-08-21 10:23:05 move_to_click
2024-08-21 10:23:08 move_to_click
2024-08-21 10:23:11  it = 17
2024-08-21 10:23:12 attack = Point(x=683, y=309)
2024-08-21 10:23:12 move_to_click
2024-08-21 10:23:14 link_arena = None
2024-08-21 10:23:19 link_arena = Point(x=428, y=174)
2024-08-21 10:23:19 безоружен
2024-08-21 10:23:21 ожидание боя
2024-08-21 10:26:48 in_battl = Point(x=312, y=596)
2024-08-21 10:26:48 move_to_click
2024-08-21 10:26:50 ожидание пропустить бой
2024-08-21 10:26:55 in_battle
2024-08-21 10:26:56 skip_battle = Point(x=426, y=119)
2024-08-21 10:26:56 пропускаем бой
2024-08-21 10:26:56 move_to_click
2024-08-21 10:26:58 ожидание close
2024-08-21 10:26:59 ожидание close
2024-08-21 10:27:00 ожидание close
2024-08-21 10:27:01 ожидание close
2024-08-21 10:27:03 закрыть результат боя
2024-08-21 10:27:03 move_to_click
2024-08-21 10:27:05 arena.battle_in_arena
2024-08-21 10:27:05 quantity_battles = 43
2024-08-21 10:27:07 go_in_hall_glory
2024-08-21 10:27:09 link_in_hall_glory = None
2024-08-21 10:27:09 hall_glory = Point(x=768, y=119)
2024-08-21 10:27:09 close = None
2024-08-21 10:27:09 hall_glory = Point(x=768, y=119)
2024-08-21 10:27:09 move_to_click
2024-08-21 10:27:18 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 10:27:18 hero_arena = , None
2024-08-21 10:27:18 поиск противника
2024-08-21 10:27:19 move_to_click
2024-08-21 10:27:22 move_to_click
2024-08-21 10:27:26 move_to_click
2024-08-21 10:27:29 move_to_click
2024-08-21 10:27:33 move_to_click
2024-08-21 10:27:36 move_to_click
2024-08-21 10:27:39 move_to_click
2024-08-21 10:27:43 move_to_click
2024-08-21 10:27:46 move_to_click
2024-08-21 10:27:50 move_to_click
2024-08-21 10:27:54 move_to_click
2024-08-21 10:27:57 move_to_click
2024-08-21 10:28:02 move_to_click
2024-08-21 10:28:05 move_to_click
2024-08-21 10:28:09 move_to_click
2024-08-21 10:28:12 move_to_click
2024-08-21 10:28:15 move_to_click
2024-08-21 10:28:18  it = 17
2024-08-21 10:28:19 attack = Point(x=683, y=309)
2024-08-21 10:28:19 move_to_click
2024-08-21 10:28:21 link_arena = None
2024-08-21 10:28:26 link_arena = Point(x=428, y=174)
2024-08-21 10:28:26 безоружен
2024-08-21 10:28:28 ожидание боя
2024-08-21 10:31:52 in_battl = Point(x=312, y=596)
2024-08-21 10:31:52 move_to_click
2024-08-21 10:31:54 ожидание пропустить бой
2024-08-21 10:32:00 in_battle
2024-08-21 10:32:00 skip_battle = Point(x=426, y=119)
2024-08-21 10:32:00 пропускаем бой
2024-08-21 10:32:00 move_to_click
2024-08-21 10:32:03 ожидание close
2024-08-21 10:32:04 ожидание close
2024-08-21 10:32:04 ожидание close
2024-08-21 10:32:06 ожидание close
2024-08-21 10:32:08 закрыть результат боя
2024-08-21 10:32:08 move_to_click
2024-08-21 10:32:11 arena.battle_in_arena
2024-08-21 10:32:11 quantity_battles = 44
2024-08-21 10:32:12 go_in_hall_glory
2024-08-21 10:32:14 link_in_hall_glory = None
2024-08-21 10:32:14 hall_glory = Point(x=768, y=119)
2024-08-21 10:32:14 close = None
2024-08-21 10:32:14 hall_glory = Point(x=768, y=119)
2024-08-21 10:32:14 move_to_click
2024-08-21 10:32:24 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 10:32:24 hero_arena = , None
2024-08-21 10:32:24 поиск противника
2024-08-21 10:32:25 move_to_click
2024-08-21 10:32:28 move_to_click
2024-08-21 10:32:31 move_to_click
2024-08-21 10:32:35 move_to_click
2024-08-21 10:32:38 move_to_click
2024-08-21 10:32:42 move_to_click
2024-08-21 10:32:45 move_to_click
2024-08-21 10:32:49 move_to_click
2024-08-21 10:32:52 move_to_click
2024-08-21 10:32:56 move_to_click
2024-08-21 10:32:59 move_to_click
2024-08-21 10:33:03 move_to_click
2024-08-21 10:33:06 move_to_click
2024-08-21 10:33:10 move_to_click
2024-08-21 10:33:13 move_to_click
2024-08-21 10:33:16 move_to_click
2024-08-21 10:33:20 move_to_click
2024-08-21 10:33:22  it = 17
2024-08-21 10:33:23 attack = Point(x=683, y=309)
2024-08-21 10:33:23 move_to_click
2024-08-21 10:33:25 link_arena = None
2024-08-21 10:33:30 link_arena = Point(x=428, y=174)
2024-08-21 10:33:31 безоружен
2024-08-21 10:33:32 ожидание боя
2024-08-21 10:36:58 in_battl = Point(x=312, y=596)
2024-08-21 10:36:58 move_to_click
2024-08-21 10:37:01 ожидание пропустить бой
2024-08-21 10:37:06 in_battle
2024-08-21 10:37:07 skip_battle = Point(x=426, y=119)
2024-08-21 10:37:07 пропускаем бой
2024-08-21 10:37:07 move_to_click
2024-08-21 10:37:09 ожидание close
2024-08-21 10:37:10 ожидание close
2024-08-21 10:37:11 ожидание close
2024-08-21 10:37:12 ожидание close
2024-08-21 10:37:13 ожидание close
2024-08-21 10:37:15 закрыть результат боя
2024-08-21 10:37:15 move_to_click
2024-08-21 10:37:17 arena.battle_in_arena
2024-08-21 10:37:17 quantity_battles = 45
2024-08-21 10:37:19 go_in_hall_glory
2024-08-21 10:37:21 link_in_hall_glory = None
2024-08-21 10:37:21 hall_glory = Point(x=768, y=119)
2024-08-21 10:37:21 close = None
2024-08-21 10:37:21 hall_glory = Point(x=768, y=119)
2024-08-21 10:37:21 move_to_click
2024-08-21 10:37:32 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 10:37:32 hero_arena = , None
2024-08-21 10:37:32 поиск противника
2024-08-21 10:37:32 move_to_click
2024-08-21 10:37:36 move_to_click
2024-08-21 10:37:39 move_to_click
2024-08-21 10:37:43 move_to_click
2024-08-21 10:37:46 move_to_click
2024-08-21 10:37:51 move_to_click
2024-08-21 10:37:55 move_to_click
2024-08-21 10:37:59 move_to_click
2024-08-21 10:38:03 move_to_click
2024-08-21 10:38:06 move_to_click
2024-08-21 10:38:11 move_to_click
2024-08-21 10:38:15 move_to_click
2024-08-21 10:38:18 move_to_click
2024-08-21 10:38:22 move_to_click
2024-08-21 10:38:26 move_to_click
2024-08-21 10:38:29 move_to_click
2024-08-21 10:38:33 move_to_click
2024-08-21 10:38:36  it = 17
2024-08-21 10:38:37 attack = Point(x=683, y=309)
2024-08-21 10:38:37 move_to_click
2024-08-21 10:38:39 link_arena = None
2024-08-21 10:38:44 link_arena = Point(x=428, y=174)
2024-08-21 10:38:45 безоружен
2024-08-21 10:38:46 ожидание боя
2024-08-21 10:42:05 in_battl = Point(x=312, y=596)
2024-08-21 10:42:05 move_to_click
2024-08-21 10:42:07 ожидание пропустить бой
2024-08-21 10:42:12 in_battle
2024-08-21 10:42:13 skip_battle = Point(x=426, y=119)
2024-08-21 10:42:13 пропускаем бой
2024-08-21 10:42:13 move_to_click
2024-08-21 10:42:15 ожидание close
2024-08-21 10:42:16 ожидание close
2024-08-21 10:42:17 ожидание close
2024-08-21 10:42:18 ожидание close
2024-08-21 10:42:19 ожидание close
2024-08-21 10:42:21 закрыть результат боя
2024-08-21 10:42:21 move_to_click
2024-08-21 10:42:23 arena.battle_in_arena
2024-08-21 10:42:23 quantity_battles = 46
2024-08-21 10:42:24 go_in_hall_glory
2024-08-21 10:42:26 link_in_hall_glory = None
2024-08-21 10:42:26 hall_glory = Point(x=768, y=119)
2024-08-21 10:42:26 close = None
2024-08-21 10:42:26 hall_glory = Point(x=768, y=119)
2024-08-21 10:42:26 move_to_click
2024-08-21 10:42:37 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 10:42:37 hero_arena = , None
2024-08-21 10:42:37 поиск противника
2024-08-21 10:42:38 move_to_click
2024-08-21 10:42:41 move_to_click
2024-08-21 10:42:45 move_to_click
2024-08-21 10:42:48 move_to_click
2024-08-21 10:42:52 move_to_click
2024-08-21 10:42:56 move_to_click
2024-08-21 10:43:00 move_to_click
2024-08-21 10:43:04 move_to_click
2024-08-21 10:43:07 move_to_click
2024-08-21 10:43:10 move_to_click
2024-08-21 10:43:14 move_to_click
2024-08-21 10:43:17 move_to_click
2024-08-21 10:43:21 move_to_click
2024-08-21 10:43:24 move_to_click
2024-08-21 10:43:27 move_to_click
2024-08-21 10:43:31 move_to_click
2024-08-21 10:43:34 move_to_click
2024-08-21 10:43:37  it = 17
2024-08-21 10:43:38 attack = Point(x=683, y=309)
2024-08-21 10:43:38 move_to_click
2024-08-21 10:43:40 link_arena = None
2024-08-21 10:43:43 link_arena = Point(x=428, y=174)
2024-08-21 10:43:44 безоружен
2024-08-21 10:43:45 ожидание боя
2024-08-21 10:47:10 in_battl = Point(x=312, y=596)
2024-08-21 10:47:10 move_to_click
2024-08-21 10:47:14 ожидание пропустить бой
2024-08-21 10:47:19 in_battle
2024-08-21 10:47:20 skip_battle = Point(x=426, y=119)
2024-08-21 10:47:20 пропускаем бой
2024-08-21 10:47:20 move_to_click
2024-08-21 10:47:23 ожидание close
2024-08-21 10:47:24 ожидание close
2024-08-21 10:47:25 ожидание close
2024-08-21 10:47:26 ожидание close
2024-08-21 10:47:28 закрыть результат боя
2024-08-21 10:47:28 move_to_click
2024-08-21 10:47:30 arena.battle_in_arena
2024-08-21 10:47:30 quantity_battles = 47
2024-08-21 10:47:32 go_in_hall_glory
2024-08-21 10:47:34 link_in_hall_glory = None
2024-08-21 10:47:34 hall_glory = Point(x=768, y=119)
2024-08-21 10:47:34 close = None
2024-08-21 10:47:34 hall_glory = Point(x=768, y=119)
2024-08-21 10:47:34 move_to_click
2024-08-21 10:47:46 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 10:47:46 hero_arena = , None
2024-08-21 10:47:46 поиск противника
2024-08-21 10:47:46 move_to_click
2024-08-21 10:47:50 move_to_click
2024-08-21 10:47:54 move_to_click
2024-08-21 10:47:58 move_to_click
2024-08-21 10:48:01 move_to_click
2024-08-21 10:48:06 move_to_click
2024-08-21 10:48:10 move_to_click
2024-08-21 10:48:14 move_to_click
2024-08-21 10:48:17 move_to_click
2024-08-21 10:48:21 move_to_click
2024-08-21 10:48:24 move_to_click
2024-08-21 10:48:27 move_to_click
2024-08-21 10:48:31 move_to_click
2024-08-21 10:48:34 move_to_click
2024-08-21 10:48:38 move_to_click
2024-08-21 10:48:41 move_to_click
2024-08-21 10:48:44 move_to_click
2024-08-21 10:48:47  it = 17
2024-08-21 10:48:48 attack = Point(x=683, y=309)
2024-08-21 10:48:48 move_to_click
2024-08-21 10:48:50 link_arena = None
2024-08-21 10:48:53 link_arena = Point(x=428, y=161)
2024-08-21 10:48:54 вооружён
2024-08-21 10:48:54 arena.battle_in_arena
2024-08-21 10:48:54 quantity_battles = 47
2024-08-21 10:48:55 fun.push_close
2024-08-21 10:48:56 close = Point(x=429, y=649)
2024-08-21 10:48:56 move_to_click
2024-08-21 10:48:57 go_in_hall_glory
2024-08-21 10:48:59 link_in_hall_glory = None
2024-08-21 10:48:59 hall_glory = Point(x=768, y=119)
2024-08-21 10:48:59 close = None
2024-08-21 10:48:59 hall_glory = Point(x=768, y=119)
2024-08-21 10:48:59 move_to_click
2024-08-21 10:49:09 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 10:49:09 hero_arena = , None
2024-08-21 10:49:09 поиск противника
2024-08-21 10:49:10 move_to_click
2024-08-21 10:49:13 move_to_click
2024-08-21 10:49:17 move_to_click
2024-08-21 10:49:20 move_to_click
2024-08-21 10:49:24 move_to_click
2024-08-21 10:49:27 move_to_click
2024-08-21 10:49:31 move_to_click
2024-08-21 10:49:34 move_to_click
2024-08-21 10:49:37 move_to_click
2024-08-21 10:49:42 move_to_click
2024-08-21 10:49:45 move_to_click
2024-08-21 10:49:49 move_to_click
2024-08-21 10:49:52 move_to_click
2024-08-21 10:49:56 move_to_click
2024-08-21 10:49:59 move_to_click
2024-08-21 10:50:03 move_to_click
2024-08-21 10:50:06 move_to_click
2024-08-21 10:50:09  it = 17
2024-08-21 10:50:09 attack = Point(x=683, y=309)
2024-08-21 10:50:09 move_to_click
2024-08-21 10:50:12 link_arena = None
2024-08-21 10:50:16 link_arena = Point(x=428, y=174)
2024-08-21 10:50:17 безоружен
2024-08-21 10:50:18 ожидание боя
2024-08-21 10:52:16 in_battl = Point(x=312, y=596)
2024-08-21 10:52:16 move_to_click
2024-08-21 10:52:19 ожидание пропустить бой
2024-08-21 10:52:22 in_battle
2024-08-21 10:52:23 skip_battle = Point(x=426, y=119)
2024-08-21 10:52:23 пропускаем бой
2024-08-21 10:52:23 move_to_click
2024-08-21 10:52:25 ожидание close
2024-08-21 10:52:26 ожидание close
2024-08-21 10:52:27 ожидание close
2024-08-21 10:52:28 ожидание close
2024-08-21 10:52:30 закрыть результат боя
2024-08-21 10:52:30 move_to_click
2024-08-21 10:52:33 arena.battle_in_arena
2024-08-21 10:52:33 quantity_battles = 48
2024-08-21 10:52:34 go_in_hall_glory
2024-08-21 10:52:36 link_in_hall_glory = None
2024-08-21 10:52:36 hall_glory = Point(x=768, y=119)
2024-08-21 10:52:36 close = None
2024-08-21 10:52:36 hall_glory = Point(x=768, y=119)
2024-08-21 10:52:36 move_to_click
2024-08-21 10:52:50 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 10:52:50 hero_arena = , None
2024-08-21 10:52:50 поиск противника
2024-08-21 10:52:50 move_to_click
2024-08-21 10:52:54 move_to_click
2024-08-21 10:52:57 move_to_click
2024-08-21 10:53:01 move_to_click
2024-08-21 10:53:04 move_to_click
2024-08-21 10:53:08 move_to_click
2024-08-21 10:53:12 move_to_click
2024-08-21 10:53:15 move_to_click
2024-08-21 10:53:19 move_to_click
2024-08-21 10:53:22 move_to_click
2024-08-21 10:53:25 move_to_click
2024-08-21 10:53:29 move_to_click
2024-08-21 10:53:32 move_to_click
2024-08-21 10:53:36 move_to_click
2024-08-21 10:53:39 move_to_click
2024-08-21 10:53:42 move_to_click
2024-08-21 10:53:46 move_to_click
2024-08-21 10:53:48  it = 17
2024-08-21 10:53:49 attack = Point(x=683, y=309)
2024-08-21 10:53:49 move_to_click
2024-08-21 10:53:51 link_arena = None
2024-08-21 10:53:56 link_arena = Point(x=428, y=174)
2024-08-21 10:53:57 безоружен
2024-08-21 10:53:58 ожидание боя
2024-08-21 10:57:21 in_battl = Point(x=312, y=596)
2024-08-21 10:57:21 move_to_click
2024-08-21 10:57:23 ожидание пропустить бой
2024-08-21 10:57:27 in_battle
2024-08-21 10:57:27 skip_battle = Point(x=426, y=119)
2024-08-21 10:57:27 пропускаем бой
2024-08-21 10:57:27 move_to_click
2024-08-21 10:57:30 ожидание close
2024-08-21 10:57:30 ожидание close
2024-08-21 10:57:31 ожидание close
2024-08-21 10:57:32 ожидание close
2024-08-21 10:57:34 закрыть результат боя
2024-08-21 10:57:34 move_to_click
2024-08-21 10:57:37 arena.battle_in_arena
2024-08-21 10:57:37 quantity_battles = 49
2024-08-21 10:57:38 go_in_hall_glory
2024-08-21 10:57:40 link_in_hall_glory = None
2024-08-21 10:57:40 hall_glory = Point(x=768, y=119)
2024-08-21 10:57:40 close = None
2024-08-21 10:57:40 hall_glory = Point(x=768, y=119)
2024-08-21 10:57:40 move_to_click
2024-08-21 10:57:52 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 10:57:52 hero_arena = , None
2024-08-21 10:57:52 поиск противника
2024-08-21 10:57:53 move_to_click
2024-08-21 10:57:56 move_to_click
2024-08-21 10:58:00 move_to_click
2024-08-21 10:58:03 move_to_click
2024-08-21 10:58:07 move_to_click
2024-08-21 10:58:10 move_to_click
2024-08-21 10:58:14 move_to_click
2024-08-21 10:58:17 move_to_click
2024-08-21 10:58:21 move_to_click
2024-08-21 10:58:24 move_to_click
2024-08-21 10:58:27 move_to_click
2024-08-21 10:58:31 move_to_click
2024-08-21 10:58:35 move_to_click
2024-08-21 10:58:39 move_to_click
2024-08-21 10:58:42 move_to_click
2024-08-21 10:58:46 move_to_click
2024-08-21 10:58:49 move_to_click
2024-08-21 10:58:52  it = 17
2024-08-21 10:58:52 attack = Point(x=683, y=309)
2024-08-21 10:58:52 move_to_click
2024-08-21 10:58:55 link_arena = None
2024-08-21 10:58:58 link_arena = Point(x=428, y=167)
2024-08-21 10:58:58 безоружен
2024-08-21 10:59:00 ожидание боя
2024-08-21 11:02:26 in_battl = Point(x=312, y=596)
2024-08-21 11:02:26 move_to_click
2024-08-21 11:02:29 ожидание пропустить бой
2024-08-21 11:02:33 in_battle
2024-08-21 11:02:34 skip_battle = Point(x=426, y=119)
2024-08-21 11:02:34 пропускаем бой
2024-08-21 11:02:34 move_to_click
2024-08-21 11:02:36 ожидание close
2024-08-21 11:02:37 ожидание close
2024-08-21 11:02:38 ожидание close
2024-08-21 11:02:39 ожидание close
2024-08-21 11:02:41 закрыть результат боя
2024-08-21 11:02:41 move_to_click
2024-08-21 11:02:44 arena.battle_in_arena
2024-08-21 11:02:44 quantity_battles = 50
2024-08-21 11:02:45 go_in_hall_glory
2024-08-21 11:02:47 link_in_hall_glory = None
2024-08-21 11:02:47 hall_glory = Point(x=768, y=119)
2024-08-21 11:02:47 close = None
2024-08-21 11:02:47 hall_glory = Point(x=768, y=119)
2024-08-21 11:02:47 move_to_click
2024-08-21 11:02:56 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 11:02:57 hero_arena = , None
2024-08-21 11:02:57 поиск противника
2024-08-21 11:02:57 move_to_click
2024-08-21 11:03:00 move_to_click
2024-08-21 11:03:04 move_to_click
2024-08-21 11:03:08 move_to_click
2024-08-21 11:03:12 move_to_click
2024-08-21 11:03:15 move_to_click
2024-08-21 11:03:18 move_to_click
2024-08-21 11:03:22 move_to_click
2024-08-21 11:03:25 move_to_click
2024-08-21 11:03:29 move_to_click
2024-08-21 11:03:32 move_to_click
2024-08-21 11:03:36 move_to_click
2024-08-21 11:03:39 move_to_click
2024-08-21 11:03:43 move_to_click
2024-08-21 11:03:46 move_to_click
2024-08-21 11:03:49 move_to_click
2024-08-21 11:03:53 move_to_click
2024-08-21 11:03:55  it = 17
2024-08-21 11:03:56 attack = Point(x=683, y=309)
2024-08-21 11:03:56 move_to_click
2024-08-21 11:03:59 link_arena = None
2024-08-21 11:04:02 link_arena = Point(x=428, y=168)
2024-08-21 11:04:03 безоружен
2024-08-21 11:04:04 ожидание боя
2024-08-21 11:07:32 in_battl = Point(x=312, y=596)
2024-08-21 11:07:32 move_to_click
2024-08-21 11:07:34 ожидание пропустить бой
2024-08-21 11:07:39 in_battle
2024-08-21 11:07:40 skip_battle = Point(x=426, y=119)
2024-08-21 11:07:40 пропускаем бой
2024-08-21 11:07:40 move_to_click
2024-08-21 11:07:42 ожидание close
2024-08-21 11:07:43 ожидание close
2024-08-21 11:07:44 ожидание close
2024-08-21 11:07:45 ожидание close
2024-08-21 11:07:47 закрыть результат боя
2024-08-21 11:07:47 move_to_click
2024-08-21 11:07:49 arena.battle_in_arena
2024-08-21 11:07:49 quantity_battles = 51
2024-08-21 11:07:50 go_in_hall_glory
2024-08-21 11:07:52 link_in_hall_glory = None
2024-08-21 11:07:52 hall_glory = Point(x=768, y=119)
2024-08-21 11:07:52 close = None
2024-08-21 11:07:52 hall_glory = Point(x=768, y=119)
2024-08-21 11:07:52 move_to_click
2024-08-21 11:08:02 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 11:08:03 hero_arena = , None
2024-08-21 11:08:03 поиск противника
2024-08-21 11:08:03 move_to_click
2024-08-21 11:08:07 move_to_click
2024-08-21 11:08:10 move_to_click
2024-08-21 11:08:13 move_to_click
2024-08-21 11:08:17 move_to_click
2024-08-21 11:08:20 move_to_click
2024-08-21 11:08:24 move_to_click
2024-08-21 11:08:27 move_to_click
2024-08-21 11:08:31 move_to_click
2024-08-21 11:08:34 move_to_click
2024-08-21 11:08:37 move_to_click
2024-08-21 11:08:41 move_to_click
2024-08-21 11:08:44 move_to_click
2024-08-21 11:08:48 move_to_click
2024-08-21 11:08:51 move_to_click
2024-08-21 11:08:55 move_to_click
2024-08-21 11:08:58 move_to_click
2024-08-21 11:09:01  it = 17
2024-08-21 11:09:01 attack = Point(x=683, y=309)
2024-08-21 11:09:01 move_to_click
2024-08-21 11:09:04 link_arena = None
2024-08-21 11:09:08 link_arena = Point(x=428, y=174)
2024-08-21 11:09:09 безоружен
2024-08-21 11:09:10 ожидание боя
2024-08-21 11:12:39 in_battl = Point(x=312, y=596)
2024-08-21 11:12:39 move_to_click
2024-08-21 11:12:42 ожидание пропустить бой
2024-08-21 11:12:47 in_battle
2024-08-21 11:12:47 skip_battle = Point(x=426, y=119)
2024-08-21 11:12:47 пропускаем бой
2024-08-21 11:12:47 move_to_click
2024-08-21 11:12:50 ожидание close
2024-08-21 11:12:51 ожидание close
2024-08-21 11:12:52 ожидание close
2024-08-21 11:12:53 ожидание close
2024-08-21 11:12:54 закрыть результат боя
2024-08-21 11:12:54 move_to_click
2024-08-21 11:12:57 arena.battle_in_arena
2024-08-21 11:12:57 quantity_battles = 52
2024-08-21 11:12:58 go_in_hall_glory
2024-08-21 11:13:00 link_in_hall_glory = None
2024-08-21 11:13:00 hall_glory = Point(x=768, y=119)
2024-08-21 11:13:00 close = None
2024-08-21 11:13:00 hall_glory = Point(x=768, y=119)
2024-08-21 11:13:00 move_to_click
2024-08-21 11:13:12 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 11:13:13 hero_arena = , None
2024-08-21 11:13:13 поиск противника
2024-08-21 11:13:13 move_to_click
2024-08-21 11:13:16 move_to_click
2024-08-21 11:13:21 move_to_click
2024-08-21 11:13:24 move_to_click
2024-08-21 11:13:27 move_to_click
2024-08-21 11:13:31 move_to_click
2024-08-21 11:13:34 move_to_click
2024-08-21 11:13:38 move_to_click
2024-08-21 11:13:41 move_to_click
2024-08-21 11:13:44 move_to_click
2024-08-21 11:13:48 move_to_click
2024-08-21 11:13:51 move_to_click
2024-08-21 11:13:54 move_to_click
2024-08-21 11:13:58 move_to_click
2024-08-21 11:14:01 move_to_click
2024-08-21 11:14:05 move_to_click
2024-08-21 11:14:08 move_to_click
2024-08-21 11:14:11  it = 17
2024-08-21 11:14:11 attack = Point(x=683, y=309)
2024-08-21 11:14:12 move_to_click
2024-08-21 11:14:14 link_arena = None
2024-08-21 11:14:19 link_arena = Point(x=428, y=174)
2024-08-21 11:14:19 безоружен
2024-08-21 11:14:21 ожидание боя
2024-08-21 11:17:45 in_battl = Point(x=312, y=596)
2024-08-21 11:17:45 move_to_click
2024-08-21 11:17:48 ожидание пропустить бой
2024-08-21 11:17:52 in_battle
2024-08-21 11:17:53 skip_battle = Point(x=426, y=119)
2024-08-21 11:17:53 пропускаем бой
2024-08-21 11:17:53 move_to_click
2024-08-21 11:17:55 ожидание close
2024-08-21 11:17:56 ожидание close
2024-08-21 11:17:57 ожидание close
2024-08-21 11:17:58 ожидание close
2024-08-21 11:18:00 закрыть результат боя
2024-08-21 11:18:00 move_to_click
2024-08-21 11:18:02 arena.battle_in_arena
2024-08-21 11:18:02 quantity_battles = 53
2024-08-21 11:18:04 go_in_hall_glory
2024-08-21 11:18:05 link_in_hall_glory = None
2024-08-21 11:18:05 hall_glory = Point(x=768, y=119)
2024-08-21 11:18:05 close = None
2024-08-21 11:18:05 hall_glory = Point(x=768, y=119)
2024-08-21 11:18:05 move_to_click
2024-08-21 11:18:15 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 11:18:15 hero_arena = , None
2024-08-21 11:18:15 поиск противника
2024-08-21 11:18:15 move_to_click
2024-08-21 11:18:19 move_to_click
2024-08-21 11:18:23 move_to_click
2024-08-21 11:18:26 move_to_click
2024-08-21 11:18:30 move_to_click
2024-08-21 11:18:34 move_to_click
2024-08-21 11:18:37 move_to_click
2024-08-21 11:18:40 move_to_click
2024-08-21 11:18:44 move_to_click
2024-08-21 11:18:47 move_to_click
2024-08-21 11:18:51 move_to_click
2024-08-21 11:18:54 move_to_click
2024-08-21 11:18:57 move_to_click
2024-08-21 11:19:01 move_to_click
2024-08-21 11:19:04 move_to_click
2024-08-21 11:19:07 move_to_click
2024-08-21 11:19:11 move_to_click
2024-08-21 11:19:14  it = 17
2024-08-21 11:19:14 attack = Point(x=683, y=309)
2024-08-21 11:19:14 move_to_click
2024-08-21 11:19:17 link_arena = None
2024-08-21 11:19:21 link_arena = Point(x=428, y=174)
2024-08-21 11:19:22 безоружен
2024-08-21 11:19:23 ожидание боя
2024-08-21 11:22:51 in_battl = Point(x=312, y=596)
2024-08-21 11:22:51 move_to_click
2024-08-21 11:22:53 ожидание пропустить бой
2024-08-21 11:22:58 in_battle
2024-08-21 11:22:59 skip_battle = Point(x=426, y=119)
2024-08-21 11:22:59 пропускаем бой
2024-08-21 11:22:59 move_to_click
2024-08-21 11:23:01 ожидание close
2024-08-21 11:23:02 ожидание close
2024-08-21 11:23:03 ожидание close
2024-08-21 11:23:04 ожидание close
2024-08-21 11:23:06 закрыть результат боя
2024-08-21 11:23:06 move_to_click
2024-08-21 11:23:09 arena.battle_in_arena
2024-08-21 11:23:09 quantity_battles = 54
2024-08-21 11:23:10 go_in_hall_glory
2024-08-21 11:23:12 link_in_hall_glory = None
2024-08-21 11:23:12 hall_glory = Point(x=768, y=119)
2024-08-21 11:23:12 close = None
2024-08-21 11:23:12 hall_glory = Point(x=768, y=119)
2024-08-21 11:23:12 move_to_click
2024-08-21 11:23:21 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 11:23:22 hero_arena = , None
2024-08-21 11:23:22 поиск противника
2024-08-21 11:23:22 move_to_click
2024-08-21 11:23:25 move_to_click
2024-08-21 11:23:29 move_to_click
2024-08-21 11:23:32 move_to_click
2024-08-21 11:23:35 move_to_click
2024-08-21 11:23:40 move_to_click
2024-08-21 11:23:43 move_to_click
2024-08-21 11:23:46 move_to_click
2024-08-21 11:23:50 move_to_click
2024-08-21 11:23:55 move_to_click
2024-08-21 11:23:58 move_to_click
2024-08-21 11:24:02 move_to_click
2024-08-21 11:24:05 move_to_click
2024-08-21 11:24:08 move_to_click
2024-08-21 11:24:12 move_to_click
2024-08-21 11:24:15 move_to_click
2024-08-21 11:24:18 move_to_click
2024-08-21 11:24:21  it = 17
2024-08-21 11:24:22 attack = Point(x=683, y=309)
2024-08-21 11:24:22 move_to_click
2024-08-21 11:24:24 link_arena = None
2024-08-21 11:24:29 link_arena = Point(x=428, y=174)
2024-08-21 11:24:29 безоружен
2024-08-21 11:24:31 ожидание боя
2024-08-21 11:27:59 in_battl = Point(x=312, y=596)
2024-08-21 11:27:59 move_to_click
2024-08-21 11:28:01 ожидание пропустить бой
2024-08-21 11:28:06 in_battle
2024-08-21 11:28:07 skip_battle = Point(x=426, y=119)
2024-08-21 11:28:07 пропускаем бой
2024-08-21 11:28:07 move_to_click
2024-08-21 11:28:09 ожидание close
2024-08-21 11:28:10 ожидание close
2024-08-21 11:28:11 ожидание close
2024-08-21 11:28:12 ожидание close
2024-08-21 11:28:14 закрыть результат боя
2024-08-21 11:28:14 move_to_click
2024-08-21 11:28:16 arena.battle_in_arena
2024-08-21 11:28:16 quantity_battles = 55
2024-08-21 11:28:17 go_in_hall_glory
2024-08-21 11:28:19 link_in_hall_glory = None
2024-08-21 11:28:19 hall_glory = Point(x=768, y=119)
2024-08-21 11:28:19 close = None
2024-08-21 11:28:19 hall_glory = Point(x=768, y=119)
2024-08-21 11:28:19 move_to_click
2024-08-21 11:28:29 link_in_hall_glory = , Point(x=424, y=166)
2024-08-21 11:28:30 hero_arena = , None
