2024-07-01 06:26:12 
2024-07-01 06:26:12 *******                      *******
2024-07-01 06:26:12 ******* перезапуск программы *******
2024-07-01 06:26:12 *******                      *******
2024-07-01 06:26:12 
2024-07-01 06:42:56 move_to_click
2024-07-01 06:43:00 move_to_click
2024-07-01 06:43:07 move_to_click
2024-07-01 06:43:13 move_to_click
2024-07-01 06:43:17 move_to_click
2024-07-01 06:43:20 move_to_click
2024-07-01 06:43:25 move_to_click
2024-07-01 06:43:31 move_to_click
2024-07-01 06:43:38 move_to_click
2024-07-01 06:43:42 move_to_click
2024-07-01 06:43:45 move_to_click
2024-07-01 06:43:50 move_to_click
2024-07-01 06:43:56 move_to_click
2024-07-01 06:44:03 move_to_click
2024-07-01 06:44:07 move_to_click
2024-07-01 06:44:10 move_to_click
2024-07-01 06:44:15 move_to_click
2024-07-01 06:44:21 move_to_click
2024-07-01 06:44:28 move_to_click
2024-07-01 06:44:31 move_to_click
2024-07-01 06:44:35 move_to_click
2024-07-01 06:44:40 move_to_click
2024-07-01 06:44:46 move_to_click
2024-07-01 06:44:52 move_to_click
2024-07-01 06:44:56 move_to_click
2024-07-01 06:45:00 move_to_click
2024-07-01 06:45:05 move_to_click
2024-07-01 06:45:22 move_to_click
2024-07-01 06:45:25 move_to_click
2024-07-01 06:45:30 move_to_click
2024-07-01 06:45:37 move_to_click
2024-07-01 06:45:43 move_to_click
2024-07-01 06:45:47 move_to_click
2024-07-01 06:45:51 move_to_click
2024-07-01 06:45:55 move_to_click
2024-07-01 06:46:02 move_to_click
2024-07-01 06:46:07 move_to_click
2024-07-01 06:46:11 move_to_click
2024-07-01 06:46:15 move_to_click
2024-07-01 06:46:20 move_to_click
2024-07-01 06:46:26 move_to_click
2024-07-01 06:46:32 move_to_click
2024-07-01 06:46:36 move_to_click
2024-07-01 06:46:39 move_to_click
2024-07-01 06:46:41 move_to_click
2024-07-01 06:47:05 arena.battle_in_arena
2024-07-01 06:47:05 quantity_battles = 0
2024-07-01 06:47:06 go_in_hall_glory
2024-07-01 06:47:07 link_in_hall_glory = None
2024-07-01 06:47:07 hall_glory = Point(x=723, y=115)
2024-07-01 06:47:07 close = None
2024-07-01 06:47:07 hall_glory = Point(x=723, y=115)
2024-07-01 06:47:07 move_to_click
2024-07-01 06:47:13 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 06:47:13 hero_arena = , None
2024-07-01 06:47:13 поиск противника
2024-07-01 06:47:14 move_to_click
2024-07-01 06:47:16 move_to_click
2024-07-01 06:47:19 move_to_click
2024-07-01 06:47:21 move_to_click
2024-07-01 06:47:24 move_to_click
2024-07-01 06:47:26 move_to_click
2024-07-01 06:47:28 move_to_click
2024-07-01 06:47:31 move_to_click
2024-07-01 06:47:33 move_to_click
2024-07-01 06:47:35 move_to_click
2024-07-01 06:47:38 move_to_click
2024-07-01 06:47:40 move_to_click
2024-07-01 06:47:43 move_to_click
2024-07-01 06:47:45 move_to_click
2024-07-01 06:47:48 move_to_click
2024-07-01 06:47:50 move_to_click
2024-07-01 06:47:52 move_to_click
2024-07-01 06:47:54 move_to_click
2024-07-01 06:47:56  it = 18
2024-07-01 06:47:56 attack = Point(x=638, y=305)
2024-07-01 06:47:56 move_to_click
2024-07-01 06:47:58 link_arena = None
2024-07-01 06:48:00 link_arena = Point(x=383, y=167)
2024-07-01 06:48:00 безоружен
2024-07-01 06:48:01 in_battl = Point(x=267, y=592)
2024-07-01 06:48:01 move_to_click
2024-07-01 06:48:02 ожидание пропустить бой
2024-07-01 06:48:05 in_battle
2024-07-01 06:48:05 skip_battle = Point(x=381, y=115)
2024-07-01 06:48:05 пропускаем бой
2024-07-01 06:48:05 move_to_click
2024-07-01 06:48:07 ожидание close
2024-07-01 06:48:08 ожидание close
2024-07-01 06:48:08 ожидание close
2024-07-01 06:48:09 ожидание close
2024-07-01 06:48:09 ожидание close
2024-07-01 06:48:10 закрыть результат боя
2024-07-01 06:48:10 move_to_click
2024-07-01 06:48:13 arena.battle_in_arena
2024-07-01 06:48:13 quantity_battles = 1
2024-07-01 06:48:14 go_in_hall_glory
2024-07-01 06:48:15 link_in_hall_glory = None
2024-07-01 06:48:15 hall_glory = Point(x=723, y=115)
2024-07-01 06:48:15 close = None
2024-07-01 06:48:15 hall_glory = Point(x=723, y=115)
2024-07-01 06:48:15 move_to_click
2024-07-01 06:48:20 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 06:48:20 hero_arena = , None
2024-07-01 06:48:20 поиск противника
2024-07-01 06:48:20 move_to_click
2024-07-01 06:48:23 move_to_click
2024-07-01 06:48:25 move_to_click
2024-07-01 06:48:27 move_to_click
2024-07-01 06:48:29 move_to_click
2024-07-01 06:48:32 move_to_click
2024-07-01 06:48:34 move_to_click
2024-07-01 06:48:36 move_to_click
2024-07-01 06:48:39 move_to_click
2024-07-01 06:48:41 move_to_click
2024-07-01 06:48:44 move_to_click
2024-07-01 06:48:46 move_to_click
2024-07-01 06:48:48 move_to_click
2024-07-01 06:48:51 move_to_click
2024-07-01 06:48:53 move_to_click
2024-07-01 06:48:56 move_to_click
2024-07-01 06:48:58 move_to_click
2024-07-01 06:49:00 move_to_click
2024-07-01 06:49:02  it = 18
2024-07-01 06:49:02 attack = Point(x=638, y=305)
2024-07-01 06:49:02 move_to_click
2024-07-01 06:49:04 link_arena = None
2024-07-01 06:49:05 link_arena = Point(x=383, y=170)
2024-07-01 06:49:06 безоружен
2024-07-01 06:49:06 ожидание боя
2024-07-01 06:53:05 in_battl = Point(x=267, y=592)
2024-07-01 06:53:05 move_to_click
2024-07-01 06:53:06 ожидание пропустить бой
2024-07-01 06:53:09 in_battle
2024-07-01 06:53:09 skip_battle = Point(x=381, y=115)
2024-07-01 06:53:10 пропускаем бой
2024-07-01 06:53:10 move_to_click
2024-07-01 06:53:11 ожидание close
2024-07-01 06:53:12 ожидание close
2024-07-01 06:53:12 ожидание close
2024-07-01 06:53:13 ожидание close
2024-07-01 06:53:13 ожидание close
2024-07-01 06:53:14 закрыть результат боя
2024-07-01 06:53:14 move_to_click
2024-07-01 06:53:17 arena.battle_in_arena
2024-07-01 06:53:17 quantity_battles = 2
2024-07-01 06:53:18 go_in_hall_glory
2024-07-01 06:53:19 link_in_hall_glory = None
2024-07-01 06:53:19 hall_glory = Point(x=723, y=115)
2024-07-01 06:53:19 close = None
2024-07-01 06:53:19 hall_glory = Point(x=723, y=115)
2024-07-01 06:53:19 move_to_click
2024-07-01 06:53:24 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 06:53:24 hero_arena = , None
2024-07-01 06:53:24 поиск противника
2024-07-01 06:53:24 move_to_click
2024-07-01 06:53:26 move_to_click
2024-07-01 06:53:29 move_to_click
2024-07-01 06:53:31 move_to_click
2024-07-01 06:53:33 move_to_click
2024-07-01 06:53:36 move_to_click
2024-07-01 06:53:38 move_to_click
2024-07-01 06:53:40 move_to_click
2024-07-01 06:53:42 move_to_click
2024-07-01 06:53:45 move_to_click
2024-07-01 06:53:47 move_to_click
2024-07-01 06:53:49 move_to_click
2024-07-01 06:53:52 move_to_click
2024-07-01 06:53:54 move_to_click
2024-07-01 06:53:57 move_to_click
2024-07-01 06:53:59 move_to_click
2024-07-01 06:54:01 move_to_click
2024-07-01 06:54:03 move_to_click
2024-07-01 06:54:05  it = 18
2024-07-01 06:54:05 attack = Point(x=638, y=305)
2024-07-01 06:54:05 move_to_click
2024-07-01 06:54:07 link_arena = None
2024-07-01 06:54:09 link_arena = Point(x=383, y=157)
2024-07-01 06:54:09 безоружен
2024-07-01 06:54:10 ожидание боя
2024-07-01 06:58:07 in_battl = Point(x=267, y=592)
2024-07-01 06:58:07 move_to_click
2024-07-01 06:58:09 ожидание пропустить бой
2024-07-01 06:58:12 in_battle
2024-07-01 06:58:12 skip_battle = Point(x=381, y=115)
2024-07-01 06:58:12 пропускаем бой
2024-07-01 06:58:12 move_to_click
2024-07-01 06:58:14 ожидание close
2024-07-01 06:58:15 ожидание close
2024-07-01 06:58:15 ожидание close
2024-07-01 06:58:16 ожидание close
2024-07-01 06:58:16 ожидание close
2024-07-01 06:58:17 закрыть результат боя
2024-07-01 06:58:17 move_to_click
2024-07-01 06:58:20 arena.battle_in_arena
2024-07-01 06:58:20 quantity_battles = 3
2024-07-01 06:58:21 go_in_hall_glory
2024-07-01 06:58:22 link_in_hall_glory = None
2024-07-01 06:58:22 hall_glory = Point(x=723, y=115)
2024-07-01 06:58:22 close = None
2024-07-01 06:58:22 hall_glory = Point(x=723, y=115)
2024-07-01 06:58:22 move_to_click
2024-07-01 06:58:27 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 06:58:27 hero_arena = , None
2024-07-01 06:58:27 поиск противника
2024-07-01 06:58:27 move_to_click
2024-07-01 06:58:29 move_to_click
2024-07-01 06:58:32 move_to_click
2024-07-01 06:58:34 move_to_click
2024-07-01 06:58:36 move_to_click
2024-07-01 06:58:39 move_to_click
2024-07-01 06:58:41 move_to_click
2024-07-01 06:58:43 move_to_click
2024-07-01 06:58:46 move_to_click
2024-07-01 06:58:48 move_to_click
2024-07-01 06:58:50 move_to_click
2024-07-01 06:58:53 move_to_click
2024-07-01 06:58:55 move_to_click
2024-07-01 06:58:57 move_to_click
2024-07-01 06:58:59 move_to_click
2024-07-01 06:59:02 move_to_click
2024-07-01 06:59:04 move_to_click
2024-07-01 06:59:07 move_to_click
2024-07-01 06:59:09  it = 18
2024-07-01 06:59:09 attack = Point(x=638, y=305)
2024-07-01 06:59:09 move_to_click
2024-07-01 06:59:11 link_arena = None
2024-07-01 06:59:12 link_arena = Point(x=383, y=170)
2024-07-01 06:59:12 безоружен
2024-07-01 06:59:13 ожидание боя
2024-07-01 07:03:11 in_battl = Point(x=267, y=592)
2024-07-01 07:03:11 move_to_click
2024-07-01 07:03:13 ожидание пропустить бой
2024-07-01 07:03:15 in_battle
2024-07-01 07:03:15 skip_battle = Point(x=381, y=115)
2024-07-01 07:03:16 пропускаем бой
2024-07-01 07:03:16 move_to_click
2024-07-01 07:03:17 ожидание close
2024-07-01 07:03:18 ожидание close
2024-07-01 07:03:18 ожидание close
2024-07-01 07:03:19 ожидание close
2024-07-01 07:03:20 ожидание close
2024-07-01 07:03:21 закрыть результат боя
2024-07-01 07:03:21 move_to_click
2024-07-01 07:03:23 arena.battle_in_arena
2024-07-01 07:03:23 quantity_battles = 4
2024-07-01 07:03:24 go_in_hall_glory
2024-07-01 07:03:25 link_in_hall_glory = None
2024-07-01 07:03:25 hall_glory = Point(x=723, y=115)
2024-07-01 07:03:25 close = None
2024-07-01 07:03:25 hall_glory = Point(x=723, y=115)
2024-07-01 07:03:25 move_to_click
2024-07-01 07:03:30 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 07:03:30 hero_arena = , None
2024-07-01 07:03:30 поиск противника
2024-07-01 07:03:30 move_to_click
2024-07-01 07:03:32 move_to_click
2024-07-01 07:03:35 move_to_click
2024-07-01 07:03:37 move_to_click
2024-07-01 07:03:39 move_to_click
2024-07-01 07:03:41 move_to_click
2024-07-01 07:03:44 move_to_click
2024-07-01 07:03:46 move_to_click
2024-07-01 07:03:49 move_to_click
2024-07-01 07:03:51 move_to_click
2024-07-01 07:03:53 move_to_click
2024-07-01 07:03:56 move_to_click
2024-07-01 07:03:58 move_to_click
2024-07-01 07:04:00 move_to_click
2024-07-01 07:04:03 move_to_click
2024-07-01 07:04:05 move_to_click
2024-07-01 07:04:08 move_to_click
2024-07-01 07:04:10 move_to_click
2024-07-01 07:04:12  it = 18
2024-07-01 07:04:12 attack = Point(x=638, y=305)
2024-07-01 07:04:12 move_to_click
2024-07-01 07:04:13 link_arena = None
2024-07-01 07:04:15 link_arena = Point(x=383, y=170)
2024-07-01 07:04:15 безоружен
2024-07-01 07:04:16 ожидание боя
2024-07-01 07:08:14 in_battl = Point(x=267, y=592)
2024-07-01 07:08:14 move_to_click
2024-07-01 07:08:16 ожидание пропустить бой
2024-07-01 07:08:19 in_battle
2024-07-01 07:08:19 skip_battle = Point(x=381, y=115)
2024-07-01 07:08:19 пропускаем бой
2024-07-01 07:08:19 move_to_click
2024-07-01 07:08:21 ожидание close
2024-07-01 07:08:22 ожидание close
2024-07-01 07:08:22 ожидание close
2024-07-01 07:08:23 ожидание close
2024-07-01 07:08:23 ожидание close
2024-07-01 07:08:24 закрыть результат боя
2024-07-01 07:08:24 move_to_click
2024-07-01 07:08:27 arena.battle_in_arena
2024-07-01 07:08:27 quantity_battles = 5
2024-07-01 07:08:27 go_in_hall_glory
2024-07-01 07:08:28 link_in_hall_glory = None
2024-07-01 07:08:28 hall_glory = Point(x=723, y=115)
2024-07-01 07:08:28 close = None
2024-07-01 07:08:28 hall_glory = Point(x=723, y=115)
2024-07-01 07:08:28 move_to_click
2024-07-01 07:08:34 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 07:08:34 hero_arena = , None
2024-07-01 07:08:34 поиск противника
2024-07-01 07:08:34 move_to_click
2024-07-01 07:08:36 move_to_click
2024-07-01 07:08:39 move_to_click
2024-07-01 07:08:41 move_to_click
2024-07-01 07:08:43 move_to_click
2024-07-01 07:08:45 move_to_click
2024-07-01 07:08:48 move_to_click
2024-07-01 07:08:50 move_to_click
2024-07-01 07:08:52 move_to_click
2024-07-01 07:08:55 move_to_click
2024-07-01 07:08:57 move_to_click
2024-07-01 07:09:00 move_to_click
2024-07-01 07:09:02 move_to_click
2024-07-01 07:09:05 move_to_click
2024-07-01 07:09:07 move_to_click
2024-07-01 07:09:09 move_to_click
2024-07-01 07:09:11 move_to_click
2024-07-01 07:09:14 move_to_click
2024-07-01 07:09:16  it = 18
2024-07-01 07:09:16 attack = Point(x=638, y=305)
2024-07-01 07:09:16 move_to_click
2024-07-01 07:09:18 link_arena = None
2024-07-01 07:09:19 link_arena = Point(x=383, y=169)
2024-07-01 07:09:19 безоружен
2024-07-01 07:09:20 ожидание боя
2024-07-01 07:13:18 in_battl = Point(x=267, y=592)
2024-07-01 07:13:18 move_to_click
2024-07-01 07:13:20 ожидание пропустить бой
2024-07-01 07:13:22 in_battle
2024-07-01 07:13:23 skip_battle = Point(x=381, y=115)
2024-07-01 07:13:23 пропускаем бой
2024-07-01 07:13:23 move_to_click
2024-07-01 07:13:25 ожидание close
2024-07-01 07:13:25 ожидание close
2024-07-01 07:13:26 ожидание close
2024-07-01 07:13:26 ожидание close
2024-07-01 07:13:27 ожидание close
2024-07-01 07:13:28 закрыть результат боя
2024-07-01 07:13:28 move_to_click
2024-07-01 07:13:30 arena.battle_in_arena
2024-07-01 07:13:30 quantity_battles = 6
2024-07-01 07:13:31 go_in_hall_glory
2024-07-01 07:13:32 link_in_hall_glory = None
2024-07-01 07:13:32 hall_glory = Point(x=723, y=115)
2024-07-01 07:13:32 close = None
2024-07-01 07:13:32 hall_glory = Point(x=723, y=115)
2024-07-01 07:13:32 move_to_click
2024-07-01 07:13:37 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 07:13:37 hero_arena = , None
2024-07-01 07:13:37 поиск противника
2024-07-01 07:13:37 move_to_click
2024-07-01 07:13:40 move_to_click
2024-07-01 07:13:42 move_to_click
2024-07-01 07:13:45 move_to_click
2024-07-01 07:13:47 move_to_click
2024-07-01 07:13:49 move_to_click
2024-07-01 07:13:52 move_to_click
2024-07-01 07:13:55 move_to_click
2024-07-01 07:13:57 move_to_click
2024-07-01 07:13:59 move_to_click
2024-07-01 07:14:02 move_to_click
2024-07-01 07:14:05 move_to_click
2024-07-01 07:14:07 move_to_click
2024-07-01 07:14:09 move_to_click
2024-07-01 07:14:11 move_to_click
2024-07-01 07:14:14 move_to_click
2024-07-01 07:14:16 move_to_click
2024-07-01 07:14:18 move_to_click
2024-07-01 07:14:20  it = 18
2024-07-01 07:14:20 attack = Point(x=638, y=305)
2024-07-01 07:14:20 move_to_click
2024-07-01 07:14:22 link_arena = None
2024-07-01 07:14:23 link_arena = Point(x=383, y=170)
2024-07-01 07:14:23 безоружен
2024-07-01 07:14:24 ожидание боя
2024-07-01 07:18:21 in_battl = Point(x=267, y=592)
2024-07-01 07:18:21 move_to_click
2024-07-01 07:18:23 ожидание пропустить бой
2024-07-01 07:18:25 in_battle
2024-07-01 07:18:26 skip_battle = Point(x=381, y=115)
2024-07-01 07:18:26 пропускаем бой
2024-07-01 07:18:26 move_to_click
2024-07-01 07:18:28 ожидание close
2024-07-01 07:18:28 ожидание close
2024-07-01 07:18:29 ожидание close
2024-07-01 07:18:29 ожидание close
2024-07-01 07:18:30 ожидание close
2024-07-01 07:18:31 закрыть результат боя
2024-07-01 07:18:31 move_to_click
2024-07-01 07:18:33 arena.battle_in_arena
2024-07-01 07:18:33 quantity_battles = 7
2024-07-01 07:18:34 go_in_hall_glory
2024-07-01 07:18:35 link_in_hall_glory = None
2024-07-01 07:18:35 hall_glory = Point(x=723, y=115)
2024-07-01 07:18:35 close = None
2024-07-01 07:18:35 hall_glory = Point(x=723, y=115)
2024-07-01 07:18:35 move_to_click
2024-07-01 07:18:40 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 07:18:40 hero_arena = , None
2024-07-01 07:18:40 поиск противника
2024-07-01 07:18:40 move_to_click
2024-07-01 07:18:43 move_to_click
2024-07-01 07:18:45 move_to_click
2024-07-01 07:18:47 move_to_click
2024-07-01 07:18:50 move_to_click
2024-07-01 07:18:52 move_to_click
2024-07-01 07:18:54 move_to_click
2024-07-01 07:18:56 move_to_click
2024-07-01 07:18:58 move_to_click
2024-07-01 07:19:01 move_to_click
2024-07-01 07:19:03 move_to_click
2024-07-01 07:19:05 move_to_click
2024-07-01 07:19:08 move_to_click
2024-07-01 07:19:10 move_to_click
2024-07-01 07:19:12 move_to_click
2024-07-01 07:19:15 move_to_click
2024-07-01 07:19:17 move_to_click
2024-07-01 07:19:19 move_to_click
2024-07-01 07:19:21  it = 18
2024-07-01 07:19:21 attack = Point(x=638, y=305)
2024-07-01 07:19:21 move_to_click
2024-07-01 07:19:23 link_arena = None
2024-07-01 07:19:24 link_arena = Point(x=383, y=167)
2024-07-01 07:19:25 безоружен
2024-07-01 07:19:25 ожидание боя
2024-07-01 07:23:25 in_battl = Point(x=267, y=592)
2024-07-01 07:23:25 move_to_click
2024-07-01 07:23:27 ожидание пропустить бой
2024-07-01 07:23:30 in_battle
2024-07-01 07:23:30 skip_battle = Point(x=381, y=115)
2024-07-01 07:23:30 пропускаем бой
2024-07-01 07:23:30 move_to_click
2024-07-01 07:23:32 ожидание close
2024-07-01 07:23:32 ожидание close
2024-07-01 07:23:33 ожидание close
2024-07-01 07:23:33 ожидание close
2024-07-01 07:23:34 ожидание close
2024-07-01 07:23:35 закрыть результат боя
2024-07-01 07:23:35 move_to_click
2024-07-01 07:23:37 arena.battle_in_arena
2024-07-01 07:23:37 quantity_battles = 8
2024-07-01 07:23:38 go_in_hall_glory
2024-07-01 07:23:39 link_in_hall_glory = None
2024-07-01 07:23:39 hall_glory = Point(x=723, y=115)
2024-07-01 07:23:39 close = None
2024-07-01 07:23:39 hall_glory = Point(x=723, y=115)
2024-07-01 07:23:39 move_to_click
2024-07-01 07:23:44 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 07:23:45 hero_arena = , None
2024-07-01 07:23:45 поиск противника
2024-07-01 07:23:45 move_to_click
2024-07-01 07:23:47 move_to_click
2024-07-01 07:23:50 move_to_click
2024-07-01 07:23:52 move_to_click
2024-07-01 07:23:54 move_to_click
2024-07-01 07:23:57 move_to_click
2024-07-01 07:23:59 move_to_click
2024-07-01 07:24:01 move_to_click
2024-07-01 07:24:04 move_to_click
2024-07-01 07:24:06 move_to_click
2024-07-01 07:24:08 move_to_click
2024-07-01 07:24:11 move_to_click
2024-07-01 07:24:13 move_to_click
2024-07-01 07:24:16 move_to_click
2024-07-01 07:24:18 move_to_click
2024-07-01 07:24:21 move_to_click
2024-07-01 07:24:23 move_to_click
2024-07-01 07:24:26 move_to_click
2024-07-01 07:24:28  it = 18
2024-07-01 07:24:28 attack = Point(x=638, y=305)
2024-07-01 07:24:28 move_to_click
2024-07-01 07:24:30 link_arena = None
2024-07-01 07:24:31 link_arena = Point(x=383, y=161)
2024-07-01 07:24:32 безоружен
2024-07-01 07:24:32 ожидание боя
2024-07-01 07:28:28 in_battl = Point(x=267, y=592)
2024-07-01 07:28:28 move_to_click
2024-07-01 07:28:30 ожидание пропустить бой
2024-07-01 07:28:32 in_battle
2024-07-01 07:28:33 skip_battle = Point(x=381, y=115)
2024-07-01 07:28:33 пропускаем бой
2024-07-01 07:28:33 move_to_click
2024-07-01 07:28:35 ожидание close
2024-07-01 07:28:35 ожидание close
2024-07-01 07:28:36 ожидание close
2024-07-01 07:28:36 ожидание close
2024-07-01 07:28:37 ожидание close
2024-07-01 07:28:38 закрыть результат боя
2024-07-01 07:28:38 move_to_click
2024-07-01 07:28:40 arena.battle_in_arena
2024-07-01 07:28:40 quantity_battles = 9
2024-07-01 07:28:41 go_in_hall_glory
2024-07-01 07:28:42 link_in_hall_glory = None
2024-07-01 07:28:42 hall_glory = Point(x=723, y=115)
2024-07-01 07:28:42 close = None
2024-07-01 07:28:42 hall_glory = Point(x=723, y=115)
2024-07-01 07:28:42 move_to_click
2024-07-01 07:28:47 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 07:28:47 hero_arena = , None
2024-07-01 07:28:47 поиск противника
2024-07-01 07:28:47 move_to_click
2024-07-01 07:28:50 move_to_click
2024-07-01 07:28:52 move_to_click
2024-07-01 07:28:55 move_to_click
2024-07-01 07:28:57 move_to_click
2024-07-01 07:29:00 move_to_click
2024-07-01 07:29:02 move_to_click
2024-07-01 07:29:04 move_to_click
2024-07-01 07:29:07 move_to_click
2024-07-01 07:29:09 move_to_click
2024-07-01 07:29:12 move_to_click
2024-07-01 07:29:14 move_to_click
2024-07-01 07:29:16 move_to_click
2024-07-01 07:29:19 move_to_click
2024-07-01 07:29:21 move_to_click
2024-07-01 07:29:23 move_to_click
2024-07-01 07:29:26 move_to_click
2024-07-01 07:29:28 move_to_click
2024-07-01 07:29:30  it = 18
2024-07-01 07:29:30 attack = Point(x=638, y=305)
2024-07-01 07:29:30 move_to_click
2024-07-01 07:29:32 link_arena = None
2024-07-01 07:29:34 link_arena = Point(x=383, y=166)
2024-07-01 07:29:34 безоружен
2024-07-01 07:29:35 ожидание боя
2024-07-01 07:33:31 in_battl = Point(x=267, y=592)
2024-07-01 07:33:31 move_to_click
2024-07-01 07:33:33 ожидание пропустить бой
2024-07-01 07:33:36 in_battle
2024-07-01 07:33:36 skip_battle = Point(x=381, y=115)
2024-07-01 07:33:36 пропускаем бой
2024-07-01 07:33:36 move_to_click
2024-07-01 07:33:38 ожидание close
2024-07-01 07:33:39 ожидание close
2024-07-01 07:33:39 ожидание close
2024-07-01 07:33:40 ожидание close
2024-07-01 07:33:40 ожидание close
2024-07-01 07:33:41 закрыть результат боя
2024-07-01 07:33:41 move_to_click
2024-07-01 07:33:44 arena.battle_in_arena
2024-07-01 07:33:44 quantity_battles = 10
2024-07-01 07:33:44 go_in_hall_glory
2024-07-01 07:33:45 link_in_hall_glory = None
2024-07-01 07:33:45 hall_glory = Point(x=723, y=115)
2024-07-01 07:33:45 close = None
2024-07-01 07:33:45 hall_glory = Point(x=723, y=115)
2024-07-01 07:33:45 move_to_click
2024-07-01 07:33:51 link_in_hall_glory = , Point(x=379, y=162)
2024-07-01 07:33:51 hero_arena = , None
2024-07-01 07:33:51 поиск противника
2024-07-01 07:33:51 move_to_click
2024-07-01 07:33:53 move_to_click
2024-07-01 07:33:56 move_to_click
2024-07-01 07:33:58 move_to_click
2024-07-01 07:34:00 move_to_click
2024-07-01 07:34:03 move_to_click
2024-07-01 07:34:05 move_to_click
2024-07-01 07:34:07 move_to_click
2024-07-01 07:34:10 move_to_click
2024-07-01 07:34:12 move_to_click
2024-07-01 07:34:14 move_to_click
2024-07-01 07:34:17 move_to_click
2024-07-01 07:34:19 move_to_click
2024-07-01 07:34:21 move_to_click
2024-07-01 07:34:24 move_to_click
2024-07-01 07:34:26 move_to_click
2024-07-01 07:34:28 move_to_click
2024-07-01 07:34:30 move_to_click
2024-07-01 07:34:32  it = 18
2024-07-01 07:34:32 attack = Point(x=638, y=305)
2024-07-01 07:34:32 move_to_click
2024-07-01 07:34:34 link_arena = None
2024-07-01 07:34:35 link_arena = Point(x=383, y=165)
2024-07-01 07:34:36 безоружен
2024-07-01 07:34:36 ожидание боя
2024-07-01 07:38:35 in_battl = Point(x=267, y=592)
2024-07-01 07:38:35 move_to_click
2024-07-01 07:38:37 ожидание пропустить бой
2024-07-01 07:38:39 in_battle
2024-07-01 07:38:40 skip_battle = Point(x=381, y=115)
2024-07-01 07:38:40 пропускаем бой
2024-07-01 07:38:40 move_to_click
2024-07-01 07:38:42 ожидание close
2024-07-01 07:38:42 ожидание close
2024-07-01 07:38:43 ожидание close
2024-07-01 07:38:43 ожидание close
2024-07-01 07:38:44 ожидание close
2024-07-01 07:38:45 закрыть результат боя
2024-07-01 07:38:45 move_to_click
