2024-07-25 08:36:07 
2024-07-25 08:36:07 *******                      *******
2024-07-25 08:36:07 ******* перезапуск программы *******
2024-07-25 08:36:07 *******                      *******
2024-07-25 08:36:07 
2024-07-25 09:04:40 move_to_click
2024-07-25 09:04:46 move_to_click
2024-07-25 09:04:52 move_to_click
2024-07-25 09:04:56 move_to_click
2024-07-25 09:05:00 move_to_click
2024-07-25 09:05:05 move_to_click
2024-07-25 09:05:11 move_to_click
2024-07-25 09:05:18 move_to_click
2024-07-25 09:05:21 move_to_click
2024-07-25 09:05:25 move_to_click
2024-07-25 09:05:30 move_to_click
2024-07-25 09:05:36 move_to_click
2024-07-25 09:05:43 move_to_click
2024-07-25 09:05:47 move_to_click
2024-07-25 09:05:50 move_to_click
2024-07-25 09:05:55 move_to_click
2024-07-25 09:06:12 move_to_click
2024-07-25 09:06:16 move_to_click
2024-07-25 09:06:21 move_to_click
2024-07-25 09:06:27 move_to_click
2024-07-25 09:06:33 move_to_click
2024-07-25 09:06:37 move_to_click
2024-07-25 09:06:40 move_to_click
2024-07-25 09:06:42 move_to_click
2024-07-25 09:07:07 move_to_click
2024-07-25 09:07:13 move_to_click
2024-07-25 09:08:18 in_battle
2024-07-25 09:08:18 skip_battle = Point(x=384, y=121)
2024-07-25 09:08:18 пропускаем бой
2024-07-25 09:08:18 move_to_click
2024-07-25 09:08:24 move_to_click
2024-07-25 09:08:33 move_to_click
2024-07-25 09:08:39 move_to_click
2024-07-25 09:11:44 in_battle
2024-07-25 09:11:44 skip_battle = Point(x=384, y=121)
2024-07-25 09:11:44 пропускаем бой
2024-07-25 09:11:44 move_to_click
2024-07-25 09:11:50 move_to_click
2024-07-25 09:11:59 move_to_click
2024-07-25 09:12:05 move_to_click
2024-07-25 09:12:17 move_to_click
2024-07-25 09:12:21 move_to_click
2024-07-25 09:17:10 in_battle
2024-07-25 09:17:10 skip_battle = Point(x=384, y=121)
2024-07-25 09:17:10 пропускаем бой
2024-07-25 09:17:10 move_to_click
2024-07-25 09:17:13 in_battle
2024-07-25 09:17:13 skip_battle = Point(x=384, y=121)
2024-07-25 09:17:14 пропускаем бой
2024-07-25 09:17:14 move_to_click
2024-07-25 09:17:18 move_to_click
2024-07-25 09:17:27 move_to_click
2024-07-25 09:17:33 move_to_click
2024-07-25 09:17:44 move_to_click
2024-07-25 09:17:48 in_battle
2024-07-25 09:17:48 skip_battle = Point(x=384, y=121)
2024-07-25 09:17:48 пропускаем бой
2024-07-25 09:17:48 move_to_click
2024-07-25 09:17:54 move_to_click
2024-07-25 09:18:03 move_to_click
2024-07-25 09:18:09 move_to_click
2024-07-25 09:19:13 in_battle
2024-07-25 09:19:14 skip_battle = Point(x=384, y=121)
2024-07-25 09:19:14 пропускаем бой
2024-07-25 09:19:14 move_to_click
2024-07-25 09:19:21 move_to_click
2024-07-25 09:19:34 move_to_click
2024-07-25 09:19:36 move_to_click
2024-07-25 09:19:39 move_to_click
2024-07-25 09:19:46 move_to_click
2024-07-25 09:19:56 move_to_click
2024-07-25 09:20:00 move_to_click
2024-07-25 09:20:02 move_to_click
2024-07-25 09:25:52 in_battle
2024-07-25 09:25:52 skip_battle = None
2024-07-25 09:25:57 move_to_click
2024-07-25 09:26:06 move_to_click
2024-07-25 09:26:11 move_to_click
2024-07-25 09:26:22 move_to_click
2024-07-25 09:26:35 move_to_click
2024-07-25 09:28:26 move_to_click
2024-07-25 09:28:35 move_to_click
2024-07-25 09:28:41 move_to_click
2024-07-25 09:28:52 move_to_click
2024-07-25 09:28:56 move_to_click
2024-07-25 09:28:58 move_to_click
2024-07-25 09:33:46 in_battle
2024-07-25 09:33:46 skip_battle = Point(x=384, y=121)
2024-07-25 09:33:46 пропускаем бой
2024-07-25 09:33:46 move_to_click
2024-07-25 09:33:49 in_battle
2024-07-25 09:33:49 skip_battle = Point(x=384, y=121)
2024-07-25 09:33:50 пропускаем бой
2024-07-25 09:33:50 move_to_click
2024-07-25 09:33:54 move_to_click
2024-07-25 09:34:03 move_to_click
2024-07-25 09:34:10 move_to_click
2024-07-25 09:34:21 move_to_click
2024-07-25 09:34:24 move_to_click
2024-07-25 09:34:26 move_to_click
2024-07-25 09:40:15 in_battle
2024-07-25 09:40:16 skip_battle = Point(x=384, y=121)
2024-07-25 09:40:16 пропускаем бой
2024-07-25 09:40:16 move_to_click
2024-07-25 09:40:23 move_to_click
2024-07-25 09:40:31 move_to_click
2024-07-25 09:40:37 move_to_click
2024-07-25 09:40:49 move_to_click
2024-07-25 09:40:52 move_to_click
2024-07-25 09:40:54 move_to_click
2024-07-25 09:44:43 in_battle
2024-07-25 09:44:43 skip_battle = Point(x=384, y=121)
2024-07-25 09:44:43 пропускаем бой
2024-07-25 09:44:43 move_to_click
2024-07-25 09:44:50 move_to_click
2024-07-25 09:44:58 move_to_click
2024-07-25 09:45:04 move_to_click
2024-07-25 09:45:18 move_to_click
2024-07-25 09:45:22 in_battle
2024-07-25 09:45:22 skip_battle = None
2024-07-25 09:45:27 move_to_click
2024-07-25 09:45:36 move_to_click
2024-07-25 09:45:42 move_to_click
2024-07-25 09:45:54 move_to_click
2024-07-25 09:45:58 move_to_click
2024-07-25 09:46:00 move_to_click
2024-07-25 09:50:46 in_battle
2024-07-25 09:50:47 skip_battle = Point(x=384, y=121)
2024-07-25 09:50:47 пропускаем бой
2024-07-25 09:50:47 move_to_click
2024-07-25 09:50:50 in_battle
2024-07-25 09:50:50 skip_battle = Point(x=384, y=121)
2024-07-25 09:50:50 пропускаем бой
2024-07-25 09:50:50 move_to_click
2024-07-25 09:50:55 move_to_click
2024-07-25 09:51:04 move_to_click
2024-07-25 09:51:09 move_to_click
2024-07-25 09:52:15 in_battle
2024-07-25 09:52:16 skip_battle = None
2024-07-25 09:52:23 move_to_click
2024-07-25 09:52:31 move_to_click
2024-07-25 09:52:37 move_to_click
2024-07-25 09:52:48 move_to_click
2024-07-25 09:53:00 move_to_click
2024-07-25 09:53:03 move_to_click
2024-07-25 09:55:52 move_to_click
2024-07-25 09:56:01 move_to_click
2024-07-25 09:56:07 move_to_click
2024-07-25 09:56:12 move_to_click
2024-07-25 09:58:22 move_to_click
2024-07-25 09:58:28 move_to_click
2024-07-25 09:58:40 move_to_click
2024-07-25 09:58:44 move_to_click
2024-07-25 09:58:46 move_to_click
2024-07-25 10:01:35 in_battle
2024-07-25 10:01:35 skip_battle = Point(x=384, y=121)
2024-07-25 10:01:35 пропускаем бой
2024-07-25 10:01:35 move_to_click
2024-07-25 10:01:41 move_to_click
2024-07-25 10:01:49 move_to_click
2024-07-25 10:01:55 move_to_click
2024-07-25 10:03:01 in_battle
2024-07-25 10:03:01 skip_battle = Point(x=384, y=121)
2024-07-25 10:03:01 пропускаем бой
2024-07-25 10:03:01 move_to_click
2024-07-25 10:03:08 move_to_click
2024-07-25 10:03:17 move_to_click
2024-07-25 10:03:22 move_to_click
2024-07-25 10:04:27 in_battle
2024-07-25 10:04:27 skip_battle = Point(x=384, y=121)
2024-07-25 10:04:27 пропускаем бой
2024-07-25 10:04:27 move_to_click
2024-07-25 10:04:35 move_to_click
2024-07-25 10:04:43 move_to_click
2024-07-25 10:04:49 move_to_click
2024-07-25 10:04:53 move_to_click
2024-07-25 10:15:08 move_to_click
2024-07-25 10:15:13 move_to_click
2024-07-25 10:15:26 move_to_click
2024-07-25 10:15:30 move_to_click
2024-07-25 10:17:19 in_battle
2024-07-25 10:17:19 skip_battle = Point(x=384, y=118)
2024-07-25 10:17:19 пропускаем бой
2024-07-25 10:17:19 move_to_click
2024-07-25 10:17:27 move_to_click
2024-07-25 10:17:36 move_to_click
2024-07-25 10:17:42 move_to_click
2024-07-25 10:17:55 move_to_click
2024-07-25 10:17:58 move_to_click
2024-07-25 10:18:01 move_to_click
2024-07-25 10:21:47 in_battle
2024-07-25 10:21:48 skip_battle = Point(x=384, y=118)
2024-07-25 10:21:48 пропускаем бой
2024-07-25 10:21:48 move_to_click
2024-07-25 10:21:55 move_to_click
2024-07-25 10:22:04 move_to_click
2024-07-25 10:22:11 move_to_click
2024-07-25 10:22:22 move_to_click
2024-07-25 10:22:25 move_to_click
2024-07-25 10:22:27 move_to_click
2024-07-25 10:27:16 in_battle
2024-07-25 10:27:16 skip_battle = Point(x=384, y=118)
2024-07-25 10:27:17 пропускаем бой
2024-07-25 10:27:17 move_to_click
2024-07-25 10:27:20 in_battle
2024-07-25 10:27:20 skip_battle = Point(x=384, y=118)
2024-07-25 10:27:21 пропускаем бой
2024-07-25 10:27:21 move_to_click
2024-07-25 10:27:26 move_to_click
2024-07-25 10:27:35 move_to_click
2024-07-25 10:27:41 move_to_click
2024-07-25 10:27:52 move_to_click
2024-07-25 10:27:55 move_to_click
2024-07-25 10:28:45 in_battle
2024-07-25 10:28:45 skip_battle = Point(x=384, y=118)
2024-07-25 10:28:45 пропускаем бой
2024-07-25 10:28:45 move_to_click
2024-07-25 10:28:53 move_to_click
2024-07-25 10:29:03 move_to_click
2024-07-25 10:29:09 move_to_click
2024-07-25 10:33:14 in_battle
2024-07-25 10:33:14 skip_battle = Point(x=384, y=118)
2024-07-25 10:33:14 пропускаем бой
2024-07-25 10:33:14 move_to_click
2024-07-25 10:33:22 move_to_click
2024-07-25 10:33:31 move_to_click
2024-07-25 10:33:37 move_to_click
2024-07-25 10:33:48 move_to_click
2024-07-25 10:33:52 move_to_click
2024-07-25 10:33:54 move_to_click
2024-07-25 10:35:42 in_battle
2024-07-25 10:35:42 skip_battle = Point(x=384, y=118)
2024-07-25 10:35:42 пропускаем бой
2024-07-25 10:35:42 move_to_click
2024-07-25 10:35:50 move_to_click
2024-07-25 10:35:59 move_to_click
2024-07-25 10:36:06 move_to_click
2024-07-25 10:36:17 move_to_click
2024-07-25 10:36:21 move_to_click
2024-07-25 10:36:23 move_to_click
2024-07-25 10:42:14 in_battle
2024-07-25 10:42:15 skip_battle = Point(x=384, y=118)
2024-07-25 10:42:15 пропускаем бой
2024-07-25 10:42:15 move_to_click
2024-07-25 10:42:23 move_to_click
2024-07-25 10:42:32 move_to_click
2024-07-25 10:42:38 move_to_click
2024-07-25 10:46:43 in_battle
2024-07-25 10:46:44 skip_battle = Point(x=384, y=118)
2024-07-25 10:46:44 пропускаем бой
2024-07-25 10:46:44 move_to_click
2024-07-25 10:46:52 move_to_click
2024-07-25 10:47:01 move_to_click
2024-07-25 10:47:06 move_to_click
2024-07-25 10:47:17 move_to_click
2024-07-25 10:47:21 move_to_click
2024-07-25 10:49:11 in_battle
2024-07-25 10:49:11 skip_battle = Point(x=384, y=118)
2024-07-25 10:49:12 пропускаем бой
2024-07-25 10:49:12 move_to_click
2024-07-25 10:49:19 move_to_click
2024-07-25 10:49:28 move_to_click
2024-07-25 10:49:33 move_to_click
2024-07-25 10:49:46 move_to_click
2024-07-25 10:49:49 move_to_click
2024-07-25 10:51:39 in_battle
2024-07-25 10:51:39 skip_battle = Point(x=384, y=118)
2024-07-25 10:51:39 пропускаем бой
2024-07-25 10:51:39 move_to_click
2024-07-25 10:51:47 move_to_click
2024-07-25 10:51:56 move_to_click
2024-07-25 10:52:02 move_to_click
2024-07-25 10:52:14 move_to_click
2024-07-25 10:52:27 move_to_click
2024-07-25 10:52:29 move_to_click
2024-07-25 10:55:07 in_battle
2024-07-25 10:55:07 skip_battle = Point(x=384, y=118)
2024-07-25 10:55:07 пропускаем бой
2024-07-25 10:55:07 move_to_click
2024-07-25 10:55:16 move_to_click
2024-07-25 10:55:24 move_to_click
2024-07-25 10:55:30 move_to_click
2024-07-25 10:57:37 in_battle
2024-07-25 10:57:37 skip_battle = Point(x=384, y=118)
2024-07-25 10:57:37 пропускаем бой
2024-07-25 10:57:37 move_to_click
2024-07-25 10:57:46 move_to_click
2024-07-25 10:58:01 move_to_click
2024-07-25 10:58:02 move_to_click
2024-07-25 10:58:05 move_to_click
2024-07-25 10:58:16 move_to_click
2024-07-25 10:58:21 move_to_click
2024-07-25 11:04:00 move_to_click
2024-07-25 11:04:05 move_to_click
2024-07-25 11:06:12 in_battle
2024-07-25 11:06:13 skip_battle = Point(x=384, y=118)
2024-07-25 11:06:13 пропускаем бой
2024-07-25 11:06:13 move_to_click
2024-07-25 11:06:20 move_to_click
2024-07-25 11:06:30 move_to_click
2024-07-25 11:06:35 move_to_click
2024-07-25 11:06:49 move_to_click
2024-07-25 11:06:53 move_to_click
2024-07-25 11:07:40 in_battle
2024-07-25 11:07:40 skip_battle = Point(x=384, y=118)
2024-07-25 11:07:40 пропускаем бой
2024-07-25 11:07:40 move_to_click
2024-07-25 11:07:48 move_to_click
2024-07-25 11:07:56 move_to_click
2024-07-25 11:08:02 move_to_click
2024-07-25 11:10:07 in_battle
2024-07-25 11:10:07 skip_battle = Point(x=384, y=118)
2024-07-25 11:10:07 пропускаем бой
2024-07-25 11:10:07 move_to_click
2024-07-25 11:10:15 move_to_click
2024-07-25 11:10:24 move_to_click
2024-07-25 11:10:30 move_to_click
2024-07-25 11:10:44 move_to_click
2024-07-25 11:10:48 in_battle
2024-07-25 11:10:49 skip_battle = Point(x=384, y=118)
2024-07-25 11:10:49 пропускаем бой
2024-07-25 11:10:49 move_to_click
2024-07-25 11:10:54 move_to_click
2024-07-25 11:11:02 move_to_click
2024-07-25 11:11:08 move_to_click
2024-07-25 11:13:13 in_battle
2024-07-25 11:13:13 skip_battle = Point(x=384, y=118)
2024-07-25 11:13:13 пропускаем бой
2024-07-25 11:13:13 move_to_click
2024-07-25 11:13:20 move_to_click
2024-07-25 11:13:28 move_to_click
2024-07-25 11:13:34 move_to_click
2024-07-25 11:15:39 in_battle
2024-07-25 11:15:39 skip_battle = Point(x=384, y=118)
2024-07-25 11:15:39 пропускаем бой
2024-07-25 11:15:39 move_to_click
2024-07-25 11:15:47 move_to_click
2024-07-25 11:15:56 move_to_click
2024-07-25 11:16:01 move_to_click
2024-07-25 11:18:06 in_battle
2024-07-25 11:18:06 skip_battle = Point(x=384, y=118)
2024-07-25 11:18:06 пропускаем бой
2024-07-25 11:18:06 move_to_click
2024-07-25 11:18:14 move_to_click
2024-07-25 11:18:23 move_to_click
2024-07-25 11:18:29 move_to_click
2024-07-25 11:20:35 in_battle
2024-07-25 11:20:35 skip_battle = Point(x=384, y=118)
2024-07-25 11:20:35 пропускаем бой
2024-07-25 11:20:35 move_to_click
2024-07-25 11:20:43 move_to_click
2024-07-25 11:20:52 move_to_click
2024-07-25 11:20:58 move_to_click
2024-07-25 11:23:02 in_battle
2024-07-25 11:23:03 skip_battle = Point(x=384, y=118)
2024-07-25 11:23:03 пропускаем бой
2024-07-25 11:23:03 move_to_click
2024-07-25 11:23:10 move_to_click
2024-07-25 11:23:19 move_to_click
2024-07-25 11:23:24 move_to_click
2024-07-25 11:24:31 in_battle
2024-07-25 11:24:32 skip_battle = Point(x=384, y=118)
2024-07-25 11:24:32 пропускаем бой
2024-07-25 11:24:32 move_to_click
2024-07-25 11:24:40 move_to_click
2024-07-25 11:24:49 move_to_click
2024-07-25 11:24:54 move_to_click
2024-07-25 11:26:01 in_battle
2024-07-25 11:26:02 skip_battle = Point(x=384, y=118)
2024-07-25 11:26:02 пропускаем бой
2024-07-25 11:26:02 move_to_click
2024-07-25 11:26:09 move_to_click
2024-07-25 11:26:18 move_to_click
2024-07-25 11:26:24 move_to_click
2024-07-25 11:29:29 in_battle
2024-07-25 11:29:30 skip_battle = Point(x=384, y=118)
2024-07-25 11:29:30 пропускаем бой
2024-07-25 11:29:30 move_to_click
2024-07-25 11:29:37 move_to_click
2024-07-25 11:29:46 move_to_click
2024-07-25 11:29:52 move_to_click
2024-07-25 11:31:58 in_battle
2024-07-25 11:31:58 skip_battle = Point(x=384, y=118)
2024-07-25 11:31:58 пропускаем бой
2024-07-25 11:31:58 move_to_click
2024-07-25 11:32:03 move_to_click
2024-07-25 11:32:12 move_to_click
2024-07-25 11:32:18 move_to_click
2024-07-25 11:32:29 move_to_click
2024-07-25 11:32:32 move_to_click
2024-07-25 11:32:34 move_to_click
2024-07-25 11:35:22 in_battle
2024-07-25 11:35:23 skip_battle = Point(x=384, y=118)
2024-07-25 11:35:23 пропускаем бой
2024-07-25 11:35:23 move_to_click
2024-07-25 11:35:30 move_to_click
2024-07-25 11:35:39 move_to_click
2024-07-25 11:35:45 move_to_click
2024-07-25 11:37:50 in_battle
2024-07-25 11:37:50 skip_battle = Point(x=384, y=118)
2024-07-25 11:37:50 пропускаем бой
2024-07-25 11:37:50 move_to_click
2024-07-25 11:37:57 move_to_click
2024-07-25 11:38:06 move_to_click
2024-07-25 11:38:12 move_to_click
2024-07-25 11:38:24 move_to_click
2024-07-25 11:38:28 move_to_click
2024-07-25 11:38:30 move_to_click
2024-07-25 11:41:19 in_battle
2024-07-25 11:41:19 skip_battle = Point(x=384, y=118)
2024-07-25 11:41:20 пропускаем бой
2024-07-25 11:41:20 move_to_click
2024-07-25 11:41:28 move_to_click
2024-07-25 11:41:37 move_to_click
2024-07-25 11:41:42 move_to_click
2024-07-25 11:42:48 in_battle
2024-07-25 11:42:48 skip_battle = Point(x=384, y=118)
2024-07-25 11:42:48 пропускаем бой
2024-07-25 11:42:48 move_to_click
2024-07-25 11:42:57 move_to_click
2024-07-25 11:43:06 move_to_click
2024-07-25 11:43:11 move_to_click
2024-07-25 11:43:22 move_to_click
2024-07-25 11:43:26 move_to_click
2024-07-25 11:45:16 in_battle
2024-07-25 11:45:17 skip_battle = Point(x=384, y=118)
2024-07-25 11:45:17 пропускаем бой
2024-07-25 11:45:17 move_to_click
2024-07-25 11:45:24 move_to_click
2024-07-25 11:45:33 move_to_click
2024-07-25 11:45:39 move_to_click
2024-07-25 11:45:43 move_to_click
2024-07-25 11:53:18 move_to_click
2024-07-25 11:53:24 move_to_click
2024-07-25 11:54:30 in_battle
2024-07-25 11:54:30 skip_battle = Point(x=384, y=122)
2024-07-25 11:54:30 пропускаем бой
2024-07-25 11:54:30 move_to_click
2024-07-25 11:54:39 move_to_click
2024-07-25 11:54:48 move_to_click
2024-07-25 11:54:54 move_to_click
2024-07-25 11:58:00 in_battle
2024-07-25 11:58:00 skip_battle = Point(x=384, y=122)
2024-07-25 11:58:00 пропускаем бой
2024-07-25 11:58:00 move_to_click
2024-07-25 11:58:08 move_to_click
2024-07-25 11:58:17 move_to_click
2024-07-25 11:58:22 move_to_click
2024-07-25 12:00:28 in_battle
2024-07-25 12:00:28 skip_battle = Point(x=384, y=122)
2024-07-25 12:00:28 пропускаем бой
2024-07-25 12:00:28 move_to_click
2024-07-25 12:00:36 move_to_click
2024-07-25 12:00:45 move_to_click
2024-07-25 12:00:51 move_to_click
2024-07-25 12:01:56 in_battle
2024-07-25 12:01:56 skip_battle = Point(x=384, y=122)
2024-07-25 12:01:56 пропускаем бой
2024-07-25 12:01:56 move_to_click
2024-07-25 12:02:04 move_to_click
2024-07-25 12:02:13 move_to_click
2024-07-25 12:02:20 move_to_click
2024-07-25 12:02:31 move_to_click
2024-07-25 12:02:35 move_to_click
2024-07-25 12:05:26 in_battle
2024-07-25 12:05:26 skip_battle = Point(x=384, y=122)
2024-07-25 12:05:26 пропускаем бой
2024-07-25 12:05:26 move_to_click
2024-07-25 12:05:34 move_to_click
2024-07-25 12:05:42 move_to_click
2024-07-25 12:05:48 move_to_click
2024-07-25 12:06:08 
2024-07-25 12:06:08 *******                      *******
2024-07-25 12:06:08 ******* перезапуск программы *******
2024-07-25 12:06:08 *******                      *******
2024-07-25 12:06:08 
2024-07-25 12:06:25 move_to_click
2024-07-25 12:06:30 move_to_click
2024-07-25 12:06:42 move_to_click
2024-07-25 12:06:46 in_battle
2024-07-25 12:06:47 skip_battle = Point(x=384, y=122)
2024-07-25 12:06:47 пропускаем бой
2024-07-25 12:06:47 move_to_click
2024-07-25 12:06:54 move_to_click
2024-07-25 12:07:03 move_to_click
2024-07-25 12:07:09 move_to_click
2024-07-25 12:08:10 
2024-07-25 12:08:10 *******                      *******
2024-07-25 12:08:10 ******* перезапуск программы *******
2024-07-25 12:08:10 *******                      *******
2024-07-25 12:08:10 
2024-07-25 12:08:18 move_to_click
2024-07-25 12:08:25 move_to_click
2024-07-25 12:08:29 move_to_click
